Brand,January,February,March,April,May,June,July,August,September,Total
Toyota,17094,20327,26673,23223,26630,27746,26177,27086,28760,223716
Isuzu,12233,13272,18811,14764,14336,12947,13140,13135,13030,125668
Honda,9109,9129,10197,10434,10420,10549,10488,11307,11282,92915
Mitsubishi,5878,6810,8008,6351,6882,7172,6008,7020,7128,61257
Nissan,4794,5301,6870,4672,5438,6371,5646,5732,6266,51090
Ford,4968,5495,6772,5181,5260,5001,4974,5927,6029,49607
Mazda,4539,5401,6646,4419,5881,6707,6362,5920,5880,51755
Suzuki,1407,2416,2402,2240,2522,2845,2151,2407,2271,20661
MG,1471,1874,2373,1956,2267,2087,1823,1928,1812,17591
Chevrolet,1357,1516,2018,1550,1101,1590,1210,1793,1470,13605

